Year of relase,Watchtime,theme,Votes,Movie Rating,Gross collection($M)
1994,142,8,2588907,9.3,28.34
1972,175,6,1784226,9.2,134.97
2008,152,0,2559556,9.0,534.86
2003,201,0,1778907,9.0,377.85
1993,195,3,1317421,9.0,96.9
1974,202,6,1231869,9.0,57.3
1957,96,6,764732,9.0,4.36
2021,164,6,189003,8.9,250.0
1994,154,6,1985295,8.9,107.93
2010,148,0,2271762,8.8,292.58
2002,179,0,1606687,8.8,342.55
1999,139,8,2038049,8.8,37.03
2001,178,0,1800136,8.8,315.54
1994,142,7,1997912,8.8,330.25
1966,161,1,743125,8.8,6.1
1999,136,0,1860101,8.7,171.48
1990,145,3,1116748,8.7,46.84
1980,124,0,1251885,8.7,290.48
1975,133,8,984019,8.7,112.0
2022,139,0,58077,8.6,58.0
2014,169,1,1731964,8.6,188.02
2002,130,6,741561,8.6,7.56
2001,125,2,732999,8.6,10.06
1998,169,7,1347750,8.6,216.54
1999,189,6,1258558,8.6,136.8
1997,116,4,677023,8.6,57.6
1995,127,6,1588573,8.6,100.13
1991,137,0,1068966,8.6,204.84
1991,118,6,1386248,8.6,130.74
1977,121,0,1323426,8.6,322.74
1962,133,0,53986,8.6,46.0
1954,207,0,339283,8.6,0.27
1946,130,7,445169,8.6,21.0
2019,132,4,744493,8.5,53.37
2014,106,7,809570,8.5,13.09
2011,112,3,832375,8.5,13.18
2006,130,7,1294705,8.5,53.09
2006,151,6,1286949,8.5,132.38
2002,150,3,805799,8.5,32.57
2000,155,0,1455086,8.5,187.71
1998,119,8,1096979,8.5,6.72
1995,106,6,1061209,8.5,23.34
1994,110,0,1127339,8.5,19.5
1994,88,2,1025278,8.5,422.78
1988,155,7,254839,8.5,11.99
1988,89,2,267116,8.5,48.0
1985,116,1,1161534,8.5,210.61
1979,147,7,651527,8.5,83.47
1979,117,10,854478,8.5,78.9
1968,165,13,323516,8.5,5.32
1960,109,10,653706,8.5,32.0
1954,112,12,480919,8.5,36.76
1942,102,7,559834,8.5,1.02
1936,87,4,237449,8.5,0.16
1931,87,4,181690,8.5,0.02
2020,160,3,87386,8.4,113.0
2018,126,8,84839,8.4,1.66
2019,122,6,1193739,8.4,335.45
2016,106,2,250973,8.4,5.02
2018,117,2,491144,8.4,190.24
2019,181,0,1053907,8.4,858.37
2018,149,0,1015832,8.4,678.82
2017,105,2,477842,8.4,209.73
2012,165,7,1496481,8.4,162.81
2012,164,0,1654175,8.4,448.14
2009,170,4,386414,8.4,6.53
2008,98,2,1084704,8.4,223.81
2006,137,7,383451,8.4,11.29
2003,120,0,562372,8.4,0.71
2000,113,12,1207889,8.4,25.54
1999,122,8,1132432,8.4,130.1
1997,134,2,382422,8.4,2.38
1995,178,3,1017491,8.4,75.6
1985,142,7,75086,8.4,102.0
1986,137,0,700035,8.4,85.16
1984,160,3,393729,8.4,51.97
1981,115,0,944077,8.4,248.16
1981,149,7,247190,8.4,11.49
1980,146,7,986019,8.4,44.02
1963,143,6,42877,8.4,92.0
1964,95,4,480615,8.4,0.28
1957,116,6,122226,8.4,8.18
1957,88,7,193521,8.4,61.0
1950,110,7,217760,8.4,60.0
1940,125,4,220258,8.4,0.29
2016,161,0,183031,8.3,12.39
2012,115,8,319910,8.3,0.69
2011,123,8,241483,8.3,7.1
2010,131,7,172259,8.3,6.86
2021,148,0,634734,8.3,107.0
2009,96,2,1014673,8.3,293.0
2020,97,7,135789,8.3,131.0
2007,165,7,188686,8.3,1.22
2010,103,2,814288,8.3,415.0
2009,153,1,1395625,8.3,120.54
2004,108,7,981783,8.3,34.4
2001,122,4,743754,8.3,33.23
2000,104,4,837204,8.3,30.33
2000,102,8,821468,8.3,3.64
1997,126,7,938247,8.3,138.43
1995,81,2,964341,8.3,191.8
1995,170,0,634424,8.3,67.44
1992,99,6,991099,8.3,2.83
1987,116,7,724760,8.3,46.36
1984,229,6,343187,8.3,5.32
1983,170,6,811629,8.3,45.6
1983,131,0,1022631,8.3,309.13
1973,129,4,257702,8.3,159.6
1971,136,6,810439,8.3,6.21
1968,149,1,652141,8.3,56.95
1962,129,6,311932,8.3,108.0
1962,218,1,288214,8.3,44.82
1961,179,7,76364,8.3,135.0
1960,125,4,178304,8.3,18.6
1959,136,0,321799,8.3,13.28
1958,128,12,394618,8.3,3.2
1955,125,8,31601,8.3,0.54
1952,103,4,237352,8.3,8.82
1952,143,8,76802,8.3,0.06
1948,89,8,160853,8.3,0.33
1944,107,6,154379,8.3,5.72
1941,119,7,434578,8.3,1.59
1931,117,6,155348,8.3,0.03
1927,153,7,171636,8.3,1.24
1921,68,4,124609,8.3,5.45
2019,143,4,50111,8.2,0.9
2019,119,0,550902,8.2,159.23
2019,138,0,58941,8.2,4.19
2018,139,4,89315,8.2,1.37
2018,130,3,464675,8.2,85.08
2017,167,0,92716,8.2,20.19
2015,163,6,79758,8.2,0.74
2013,186,3,66873,8.2,1.63
2015,95,2,688500,8.2,356.46
2012,135,0,35956,8.2,0.04
2009,129,7,206558,8.2,6.39
2011,140,0,463714,8.2,13.66
2010,138,12,1259353,8.2,128.01
2020,117,2,52473,8.2,47.7
2013,180,3,1342666,8.2,116.9
2007,122,6,942384,8.2,74.28
2005,112,7,85650,8.2,238.0
2007,158,8,570222,8.2,40.22
2006,118,7,656633,8.2,37.63
2005,132,0,1099607,8.2,70.51
2005,140,0,1428325,8.2,206.85
2004,156,3,350419,8.2,5.51
2004,119,2,379788,8.2,4.71
2001,135,3,911257,8.2,170.74
2003,111,0,1084809,8.2,70.1
2003,100,2,1017921,8.2,380.84
1999,107,7,969599,8.2,293.51
1998,107,0,571416,8.2,3.9
1998,103,4,1037793,8.2,125.62
1997,138,6,571948,8.2,64.62
1997,89,7,73583,8.2,0.93
1995,178,6,506379,8.2,42.44
1993,127,0,946418,8.2,402.45
1992,130,7,404291,8.2,101.16
1989,127,0,738670,8.2,197.17
1988,132,0,857703,8.2,83.01
1985,162,0,123430,8.2,4.14
1982,109,10,409823,8.2,13.78
1980,129,3,346343,8.2,23.38
1980,124,3,237112,8.2,153.0
1976,114,6,797662,8.2,28.26
1975,91,1,531810,8.2,1.23
1975,142,1,28324,8.2,235.0
1974,130,7,319938,8.2,8.49
1969,127,6,28241,8.2,0.08
1965,132,13,251639,8.2,15.0
1963,172,1,240871,8.2,12.1
1961,110,0,120950,8.2,145.0
1959,121,4,262367,8.2,25.0
1957,161,1,217366,8.2,44.91
1954,105,6,172576,8.2,0.01
1953,136,8,60403,8.2,209.0
1953,131,1,60125,8.2,191.0
1950,88,6,165611,8.2,0.1
1950,138,8,129681,8.2,0.01
1948,126,1,123200,8.2,5.01
1942,99,4,36081,8.2,228.0
1939,238,7,310416,8.2,198.68
1928,110,3,53616,8.2,0.02
1926,67,0,89973,8.2,1.03
1925,95,1,109796,8.2,5.45
1924,45,0,48601,8.2,0.98
2019,122,7,86060,8.1,3.76
2016,136,6,44244,8.1,1.24
2017,115,4,490491,8.1,54.51
2015,132,6,34743,8.1,0.34
2019,96,2,142137,8.1,198.0
2016,145,7,138820,8.1,2.01
2015,163,0,85138,8.1,8.18
2014,160,0,54516,8.1,0.9
2013,146,1,65146,8.1,1.43
2017,137,0,730538,8.1,226.28
2015,118,7,409640,8.1,14.68
2014,122,4,193902,8.1,3.11
2013,87,7,45805,8.1,0.14
2014,153,4,179867,8.1,10.62
2012,125,4,57578,8.1,0.92
2014,99,1,781586,8.1,59.1
2014,149,7,952236,8.1,167.77
2016,139,3,502639,8.1,67.21
2012,151,4,80822,8.1,2.8
2013,134,3,686382,8.1,56.67
2013,123,0,468960,8.1,26.95
2019,152,0,367543,8.1,117.62
2015,129,3,459713,8.1,45.06
2012,122,12,62281,8.1,1.04
2010,134,8,44741,8.1,0.01
2011,155,4,76020,8.1,3.11
2011,146,8,450211,8.1,169.71
2013,153,6,680866,8.1,61.0
2015,120,0,970066,8.1,154.06
2008,116,8,762094,8.1,148.1
2011,130,1,846832,8.1,381.01
2009,93,3,277978,8.1,232.0
2009,92,2,175092,8.1,203.0
2010,98,2,720570,8.1,217.58
2007,153,7,79213,8.1,1.11
2007,148,1,612375,8.1,18.35
2006,167,4,118184,8.1,2.2
2004,132,7,675735,8.1,100.49
2004,121,3,351237,8.1,23.53
2007,111,2,704320,8.1,206.45
2004,80,7,257388,8.1,5.82
2005,122,8,34762,8.1,0.73
2004,210,7,89183,8.1,1.22
2003,131,6,173551,8.1,0.01
2001,183,4,71259,8.1,0.3
2002,141,3,939825,8.1,164.62
2000,154,7,237320,8.1,5.38
2001,92,2,883978,8.1,289.92
2001,224,7,112158,8.1,0.07
1998,105,8,86014,8.1,1.65
1998,117,4,791057,8.1,17.5
1996,93,8,674278,8.1,16.5
1996,98,6,664301,8.1,24.61
1995,170,4,58024,8.1,0.17
1995,98,6,168453,8.1,0.31
1995,101,7,298880,8.1,5.54
1994,99,7,101567,8.1,4.04
1993,133,3,171736,8.1,25.01
1993,101,4,615158,8.1,70.91
1993,171,7,28288,8.1,5.22
1991,125,7,32255,8.1,2.6
1988,142,4,30439,8.1,0.28
1989,128,4,472551,8.1,95.86
1988,86,2,327844,8.1,1.11
1986,89,1,393657,8.1,52.29
1986,120,7,406954,8.1,138.53
1986,120,4,25630,8.1,4.94
1984,107,0,842697,8.1,38.4
1982,191,3,228169,8.1,52.77
1982,188,8,63202,8.1,4.97
1982,117,0,749490,8.1,32.87
1979,162,7,131543,8.1,0.23
1978,183,7,333828,8.1,48.98
1976,120,7,560418,8.1,117.24
1976,121,8,157195,8.1,219.0
1975,124,1,583629,8.1,260.0
1975,185,1,164154,8.1,193.0
1973,102,4,46930,8.1,30.93
1973,122,11,392582,8.1,232.91
1967,127,6,174627,8.1,16.22
1966,85,7,115753,8.1,239.0
1965,172,3,226836,8.1,163.21
1966,121,7,59140,8.1,0.06
1960,89,8,29002,8.1,1.53
1959,99,6,115630,8.1,237.0
1959,212,1,235765,8.1,74.7
1957,91,7,105741,8.1,184.0
1957,96,7,181920,8.1,196.0
1957,110,8,48353,8.1,0.75
1955,118,6,33965,8.1,0.06
1954,108,6,152870,8.1,9.6
1955,117,6,65309,8.1,1.09
1951,111,7,35390,8.1,3.97
1949,104,9,169549,8.1,0.45
1948,135,7,34463,8.1,10.9
1946,170,7,63182,8.1,23.65
1940,99,4,32514,8.1,0.2
1940,130,7,135198,8.1,4.36
1940,129,8,91718,8.1,0.06
1939,102,1,390353,8.1,2.08
1939,129,4,114419,8.1,9.6
1937,113,7,36298,8.1,0.17
1934,105,4,102350,8.1,4.36
1930,152,7,60864,8.1,3.27
1927,94,7,50665,8.1,0.54
2016,128,4,565754,8.0,151.1
2016,118,3,232386,8.0,51.74
2015,144,1,828842,8.0,228.43
2014,139,8,55997,8.0,3.49
2016,108,2,482285,8.0,341.27
2014,196,8,51133,8.0,0.17
2015,138,0,117755,8.0,6.74
2013,137,2,45278,8.0,1.51
2013,144,6,55597,8.0,1.08
2014,114,3,749771,8.0,91.13
2014,121,0,1141302,8.0,333.18
2014,132,0,698890,8.0,233.92
2014,93,2,57438,8.0,0.86
2017,164,0,541135,8.0,92.05
2013,126,7,593221,8.0,25.57
2015,156,0,778616,8.0,183.64
2012,103,7,498679,8.0,17.74
2010,115,0,82501,8.0,0.1
2010,118,3,671269,8.0,138.8
2016,108,0,997869,8.0,363.07
2008,130,7,51684,8.0,1.5
2008,120,7,833864,8.0,141.32
2010,108,7,746718,8.0,106.95
2007,115,0,102958,8.0,0.01
2012,143,0,1355672,8.0,623.28
2007,96,2,93810,8.0,4.45
2006,144,4,46510,8.0,2.22
2006,117,3,496049,8.0,163.57
2006,143,1,537364,8.0,57.37
2007,115,0,627733,8.0,227.47
2004,141,8,27545,8.0,0.68
2005,124,6,760596,8.0,74.1
2007,112,3,107143,8.0,5.99
2004,140,0,39534,8.0,1.11
2006,144,0,645006,8.0,167.45
2004,137,0,737611,8.0,66.21
2003,103,7,82163,8.0,2.38
2004,126,3,81256,8.0,2.09
2005,144,3,185528,8.0,61.65
2002,101,0,123573,8.0,0.17
2003,143,0,1086220,8.0,305.41
2003,125,1,436020,8.0,66.26
2004,115,2,711023,8.0,261.44
2003,178,6,147011,8.0,1.53
2001,113,7,784503,8.0,1.48
1999,188,8,307998,8.0,22.46
1999,112,3,89383,8.0,6.2
1997,81,2,72163,8.0,0.78
1998,110,8,39272,8.0,5.6
1999,86,2,187736,8.0,23.16
1998,169,7,63464,8.0,0.26
1998,127,4,53386,8.0,0.35
2001,98,7,145059,8.0,2.73
1996,135,8,93105,8.0,24.48
1996,136,4,42730,8.0,13.42
1995,129,12,608925,8.0,57.14
1994,102,4,77840,8.0,0.6
1992,156,8,289157,8.0,63.9
1992,90,2,403798,8.0,217.35
1991,189,7,153564,8.0,70.41
1991,84,2,442897,8.0,218.97
1990,181,1,260256,8.0,184.21
1988,133,8,503656,8.0,178.8
1988,124,2,181367,8.0,0.55
1987,98,1,421112,8.0,30.86
1987,128,7,70046,8.0,3.33
1987,104,7,33543,8.0,4.54
1984,145,8,103785,8.0,2.18
1984,117,2,166342,8.0,0.5
1983,125,8,26617,8.0,0.01
1982,95,7,80232,8.0,22.24
1979,94,5,393099,8.0,20.05
1979,130,4,71721,8.0,30.18
1977,93,4,262741,8.0,39.2
1975,125,3,252639,8.0,50.0
1975,107,3,45669,8.0,0.18
1974,106,5,155776,8.0,86.3
1973,151,3,129169,8.0,53.27
1972,91,8,33752,8.0,1.74
1972,138,12,47397,8.0,4.08
1971,118,7,47639,8.0,29.13
1971,181,7,43128,8.0,80.5
1969,110,3,213319,8.0,102.31
1968,112,1,177586,8.0,33.4
1967,105,6,50600,8.0,0.04
1967,106,4,269580,8.0,104.95
1966,205,3,52942,8.0,0.1
1963,138,8,116495,8.0,0.05
1962,134,7,55048,8.0,4.05
1961,134,7,81132,8.0,8.28
1960,174,4,72089,8.0,19.52
1959,141,13,61563,8.0,12.54
1959,161,7,65558,8.0,11.9
1958,95,6,103529,8.0,2.24
1958,108,8,48939,8.0,17.57
1955,92,6,88184,8.0,0.65
1952,85,7,103192,8.0,9.45
1941,100,6,156801,8.0,2.11
1925,75,7,57096,8.0,0.05
2019,130,4,590647,7.9,165.36
2018,121,6,73885,7.9,3.31
2019,137,7,294850,7.9,2.0
2019,154,3,30074,7.9,2.27
2018,140,3,25422,7.9,1.66
2016,184,3,53929,7.9,1.78
2016,106,4,92317,7.9,3.24
2017,130,0,699964,7.9,315.06
2019,108,4,368905,7.9,0.35
2017,113,7,160068,7.9,132.42
2016,116,7,670254,7.9,100.55
2019,154,7,38273,7.9,5.57
2013,96,8,87044,7.9,1.01
2014,150,0,121777,7.9,2.63
2013,109,7,154305,7.9,8.11
2018,134,3,517492,7.9,216.43
2011,100,4,239820,7.9,44.67
2014,113,0,656765,7.9,100.21
2012,127,8,99206,7.9,6.74
2009,119,7,52889,7.9,0.11
2009,144,4,30449,7.9,0.01
2010,165,7,105408,7.9,4.02
2008,114,7,214709,7.9,2.12
2009,112,0,670926,7.9,115.65
2008,109,7,302527,7.9,26.24
2007,138,4,52081,7.9,0.41
2014,165,8,350901,7.9,25.38
2007,113,8,59695,7.9,1.19
2009,127,0,598264,7.9,257.73
2013,117,3,477973,7.9,27.3
2008,107,4,414255,7.9,7.76
2006,141,0,161382,7.9,13.76
2012,127,1,617400,7.9,124.99
2009,87,2,225092,7.9,21.0
2004,88,6,54619,7.9,0.24
2003,110,8,45245,7.9,0.5
2008,126,0,1027999,7.9,318.41
2004,99,4,546700,7.9,13.54
2003,186,4,68155,7.9,1.79
2003,138,6,449175,7.9,90.14
2004,142,1,614930,7.9,249.36
2002,120,0,180154,7.9,53.71
2002,112,7,111444,7.9,9.28
2001,98,4,46873,7.9,1.06
2002,119,0,538635,7.9,121.66
2000,114,6,52490,7.9,1.22
2006,109,0,492326,7.9,35.55
2000,120,0,265846,7.9,128.08
2000,122,1,272326,7.9,32.53
2000,140,6,108677,7.9,4.18
2001,147,7,348151,7.9,7.22
2001,90,2,660124,7.9,267.67
1999,92,2,566551,7.9,245.85
1997,194,7,1135113,7.9,659.33
1997,87,0,30085,7.9,0.0
1997,155,8,259793,7.9,26.4
1995,83,2,140388,7.9,0.52
1994,102,6,33913,7.9,2.2
1993,119,6,223244,7.9,12.28
1993,94,7,100102,7.9,1.32
1993,76,2,326899,7.9,75.08
1993,144,6,214499,7.9,36.95
1993,180,6,30996,7.9,4.5
1990,105,7,478129,7.9,56.36
1989,103,3,73483,7.9,14.74
1989,120,4,100293,7.9,27.55
1987,119,6,303600,7.9,76.27
1986,149,8,27817,7.9,0.3
1986,107,4,70964,7.9,40.08
1985,132,7,198680,7.9,9.93
1984,82,4,138180,7.9,4.74
1983,93,4,146315,7.9,20.61
1982,115,1,398954,7.9,435.11
1980,133,0,196002,7.9,57.23
1979,96,4,138890,7.9,45.7
1976,138,7,113460,7.9,70.6
1973,123,4,43163,7.9,0.58
1970,172,3,101094,7.9,61.7
1970,113,8,29975,7.9,0.54
1969,145,0,83739,7.9,12.06
1968,134,3,31268,7.9,22.28
1967,110,7,75201,7.9,24.38
1965,197,7,75749,7.9,111.72
1964,99,0,213429,7.9,14.5
1963,113,4,76019,7.9,13.47
1960,197,1,133292,7.9,30.0
1959,90,7,31546,7.9,0.09
1956,220,1,70323,7.9,93.74
1951,122,8,106816,7.9,8.0
1951,101,6,132274,7.9,7.63
1947,96,4,47405,7.9,2.65
1946,102,7,99958,7.9,10.46
1946,114,6,84656,7.9,6.54
1946,96,7,26249,7.9,0.3
1945,101,7,36610,7.9,9.46
1944,88,7,46881,7.9,4.36
1938,102,0,50641,7.9,3.98
1933,100,1,84554,7.9,10.0
2018,100,2,26326,7.8,30.71
2017,132,7,258399,7.8,18.1
2016,100,8,59191,7.8,0.26
2018,101,2,163504,7.8,32.02
2017,106,0,633004,7.8,188.37
2016,127,3,222802,7.8,169.61
2016,101,1,127336,7.8,5.2
2017,103,1,73555,7.8,40.44
2016,101,2,127208,7.8,48.02
2016,137,8,274326,7.8,47.7
2015,100,7,40456,7.8,0.44
